time,open,high,low,close,tick_volume,spread,real_volume
1787620500,4678.18,4680.21,4664.28,4669.58,11345.0,,
1787621400,4669.58,4674.61,4666.79,4670.67,11446.0,,
1787622300,4670.66,4675.72,4656.63,4658.04,11552.0,,
1787623200,4658.06,4661.45,4638.4,4642.01,15636.0,,
1787624100,4642.01,4656.87,4641.18,4656.46,8773.0,,
1787625000,4656.43,4656.83,4631.01,4631.02,13719.0,,
1787625900,4631.0,4637.7,4617.76,4629.62,15599.0,,
1787626800,4629.6,4638.12,4622.3,4633.81,11414.0,,
1787627700,4633.81,4638.48,4632.15,4637.87,8262.0,,
1787628600,4637.87,4641.35,4634.11,4634.53,5424.0,,
1787629500,4634.51,4635.92,4631.57,4633.7,4440.0,,
1787630400,4633.7,4637.8,4630.96,4637.17,4409.0,,
1787631300,4637.17,4637.29,4628.93,4630.87,3961.0,,
1787632200,4630.87,4632.73,4623.78,4625.96,5520.0,,
1787633100,4625.96,4628.95,4624.2,4625.96,4843.0,,
1787634000,4625.96,4639.23,4624.12,4638.11,6084.0,,
1787634900,4638.11,4647.98,4638.0,4646.62,4916.0,,
1787635800,4646.6,4647.11,4638.1,4639.07,8751.0,,
1787636700,4639.07,4646.13,4635.9,4643.08,8076.0,,
1787637600,4643.12,4650.51,4641.4,4649.72,7484.0,,
1787638500,4649.72,4653.44,4645.53,4650.16,5758.0,,
1787639400,4650.16,4653.46,4647.86,4647.91,5383.0,,
1787640300,4647.82,4649.31,4637.15,4638.41,5685.0,,
1787641200,4638.42,4642.1,4636.55,4639.87,6553.0,,
1787642100,4639.87,4643.81,4634.28,4634.59,4971.0,,
1787643000,4634.59,4640.15,4634.0,4639.67,4886.0,,
1787643900,4639.7,4640.68,4629.9,4630.15,5116.0,,
1787644800,4630.15,4631.24,4620.3,4626.65,9144.0,,
1787645700,4626.65,4645.35,4625.94,4632.91,11349.0,,
1787646600,4632.86,4635.29,4625.81,4632.11,7879.0,,
1787647500,4632.1,4633.72,4625.13,4630.29,5423.0,,
1787648400,4630.26,4633.35,4624.84,4630.44,7281.0,,
1787649300,4630.44,4633.49,4625.8,4626.58,5083.0,,
1787650200,4626.55,4639.53,4624.2,4637.24,10001.0,,
1787651100,4637.24,4642.47,4635.96,4636.42,7118.0,,
1787652000,4636.42,4638.58,4633.25,4635.49,4990.0,,
1787652900,4635.49,4638.99,4633.11,4633.71,4681.0,,
1787653800,4633.71,4641.0,4632.88,4637.8,5004.0,,
1787654700,4637.8,4642.4,4637.05,4639.33,4092.0,,
1787655600,4639.33,4643.31,4636.6,4642.86,5500.0,,
1787656500,4642.86,4645.11,4639.15,4641.63,4224.0,,
1787657400,4641.64,4645.26,4640.45,4640.71,4671.0,,
1787658300,4640.71,4647.46,4640.71,4642.49,5271.0,,
1787659200,4642.65,4642.79,4635.08,4639.24,6890.0,,
1787660100,4639.19,4639.43,4632.0,4637.38,6309.0,,
1787661000,4637.38,4640.8,4630.18,4638.48,7173.0,,
1787661900,4638.48,4644.3,4637.41,4640.92,7256.0,,
1787662800,4640.92,4641.36,4622.92,4623.17,14155.0,,
1787663700,4623.17,4628.06,4608.68,4609.78,13653.0,,
1787664600,4609.75,4623.6,4609.31,4612.84,21316.0,,
1787665500,4612.84,4617.77,4605.38,4616.62,18913.0,,
1787666400,4616.61,4626.56,4613.62,4622.98,17864.0,,
1787667300,4622.98,4628.44,4618.5,4623.94,14025.0,,
1787668200,4623.94,4638.16,4612.68,4637.25,15752.0,,
1787669100,4637.25,4640.06,4632.73,4635.68,11385.0,,
1787670000,4635.66,4637.22,4630.57,4633.35,12457.0,,
1787670900,4633.35,4644.78,4629.43,4639.9,12245.0,,
1787671800,4639.89,4659.54,4639.89,4656.26,17788.0,,
1787672700,4656.24,4657.42,4648.95,4652.68,11644.0,,
1787673600,4652.68,4653.38,4642.83,4644.8,9969.0,,
1787674500,4644.75,4647.31,4637.98,4640.76,8981.0,,
1787675400,4640.76,4645.45,4637.15,4644.07,7662.0,,
1787676300,4644.07,4646.54,4640.47,4643.47,6376.0,,
1787677200,4643.48,4643.75,4634.19,4637.88,7368.0,,
1787678100,4637.88,4645.09,4634.46,4637.1,8308.0,,
1787679000,4637.1,4644.66,4636.32,4642.93,6598.0,,
1787679900,4642.93,4648.44,4642.75,4648.41,5842.0,,
1787680800,4648.41,4650.42,4644.28,4647.17,5893.0,,
1787681700,4647.17,4650.57,4646.32,4649.98,4910.0,,
1787682600,4649.98,4650.42,4645.93,4649.24,4830.0,,
1787683500,4649.24,4655.02,4649.24,4654.54,5366.0,,
1787684400,4654.52,4663.16,4653.48,4662.25,6309.0,,
1787685300,4662.24,4668.27,4660.02,4661.01,6195.0,,
1787686200,4661.01,4664.6,4657.96,4662.18,6756.0,,
1787687100,4662.18,4667.6,4660.47,4667.02,10224.0,,
1787688000,4666.99,4669.07,4662.87,4665.86,5120.0,,
1787688900,4665.86,4667.76,4661.91,4662.44,3501.0,,
1787689800,4662.44,4664.17,4660.14,4661.41,2737.0,,
1787690700,4661.4,4662.13,4657.56,4658.58,2185.0,,
1787695200,4654.52,4664.94,4653.61,4664.72,2917.0,,
1787696100,4664.72,4667.06,4664.57,4666.82,1321.0,,
1787697000,4666.82,4670.84,4666.81,4670.07,1997.0,,
1787697900,4670.07,4673.74,4669.84,4672.68,1831.0,,
1787698800,4672.68,4673.5,4667.26,4668.13,2470.0,,
1787699700,4668.13,4668.2,4660.3,4661.06,2558.0,,
1787700600,4661.06,4661.42,4655.7,4656.13,2523.0,,
1787701500,4656.13,4658.8,4653.21,4654.83,4618.0,,
1787702400,4654.83,4657.99,4650.93,4651.35,7513.0,,
1787703300,4651.35,4655.11,4643.06,4646.69,5608.0,,
1787704200,4646.69,4650.05,4636.31,4637.04,6578.0,,
1787705100,4637.04,4639.01,4634.46,4637.48,6186.0,,
1787706000,4637.51,4647.81,4630.0,4644.15,12012.0,,
1787706900,4644.15,4650.41,4643.47,4643.56,8552.0,,
1787707800,4643.59,4647.13,4639.01,4644.77,10273.0,,
1787708700,4644.77,4660.92,4643.09,4657.09,9525.0,,
1787709600,4657.11,4661.79,4654.98,4660.23,8698.0,,
1787710500,4660.23,4661.74,4656.13,4659.01,4407.0,,
1787711400,4659.01,4670.72,4657.59,4667.39,7619.0,,
1787712300,4667.4,4669.16,4658.0,4658.5,5968.0,,
1787713200,4658.5,4658.84,4647.31,4648.3,6776.0,,
1787714100,4648.3,4650.77,4645.94,4650.24,5540.0,,
1787715000,4650.24,4651.41,4645.35,4645.35,3915.0,,
1787715900,4645.35,4645.5,4642.64,4642.75,3111.0,,
1787716800,4642.72,4644.37,4641.93,4642.61,2581.0,,
1787717700,4642.61,4643.36,4641.19,4642.24,2435.0,,
1787718600,4642.24,4643.29,4639.86,4640.87,2465.0,,
1787719500,4640.86,4641.86,4638.88,4640.65,2828.0,,
1787720400,4640.65,4645.9,4640.12,4643.42,3655.0,,
1787721300,4643.42,4645.42,4641.44,4643.44,3396.0,,
1787722200,4643.45,4649.52,4638.03,4638.06,7685.0,,
1787723100,4638.06,4640.69,4635.49,4639.64,7007.0,,
1787724000,4639.63,4641.47,4636.1,4637.52,6475.0,,
1787724900,4637.52,4637.84,4624.74,4626.81,7051.0,,
1787725800,4626.81,4634.22,4625.79,4633.32,6074.0,,
1787726700,4633.32,4636.81,4630.53,4634.28,5162.0,,
1787727600,4634.28,4639.33,4633.17,4636.47,5370.0,,
1787728500,4636.47,4637.78,4630.82,4631.38,4264.0,,
1787729400,4631.38,4636.47,4628.93,4631.71,4073.0,,
1787730300,4631.71,4634.87,4626.55,4629.0,4311.0,,
1787731200,4628.96,4630.36,4625.68,4625.68,6516.0,,
1787732100,4625.68,4629.72,4622.25,4629.72,5411.0,,
1787733000,4629.72,4630.74,4625.09,4629.47,5668.0,,
1787733900,4629.47,4629.96,4626.07,4628.3,3963.0,,
1787734800,4628.31,4630.98,4624.04,4625.01,5217.0,,
1787735700,4625.01,4625.22,4616.28,4616.87,5374.0,,
1787736600,4616.87,4622.43,4616.83,4622.1,3841.0,,
1787737500,4622.1,4625.66,4622.02,4623.28,3791.0,,
1787738400,4623.29,4623.98,4617.79,4618.99,3548.0,,
1787739300,4618.99,4620.45,4613.1,4615.14,4583.0,,
1787740200,4615.14,4624.17,4614.64,4622.39,3739.0,,
1787741100,4622.39,4624.02,4618.99,4620.29,3311.0,,
1787742000,4620.32,4621.86,4616.66,4618.52,3888.0,,
1787742900,4618.51,4623.02,4616.6,4620.7,4715.0,,
1787743800,4620.76,4622.87,4617.27,4619.11,4624.0,,
1787744700,4619.11,4625.26,4616.97,4624.78,4243.0,,
1787745600,4624.78,4629.77,4623.82,4625.55,6348.0,,
1787746500,4625.55,4631.38,4624.61,4630.55,6070.0,,
1787747400,4630.5,4633.79,4612.44,4622.56,18004.0,,
1787748300,4622.54,4626.39,4610.93,4614.43,11869.0,,
1787749200,4614.42,4621.48,4608.43,4611.14,14583.0,,
1787750100,4611.14,4614.27,4598.06,4611.32,13766.0,,
1787751000,4611.32,4623.09,4610.41,4619.73,22226.0,,
1787751900,4619.73,4631.97,4618.36,4631.63,19758.0,,
1787752800,4631.65,4633.49,4619.54,4620.34,16665.0,,
1787753700,4620.35,4626.86,4616.35,4616.73,12724.0,,
1787754600,4616.73,4622.89,4612.86,4622.06,11641.0,,
1787755500,4622.02,4622.88,4602.86,4602.97,13455.0,,
1787756400,4602.97,4605.41,4588.03,4588.99,16835.0,,
1787757300,4588.99,4598.2,4583.08,4594.85,14243.0,,
1787758200,4594.85,4604.87,4594.53,4604.87,9982.0,,
1787759100,4604.93,4609.33,4596.09,4596.16,10687.0,,
1787760000,4596.16,4601.49,4590.59,4600.28,12102.0,,
1787760900,4600.29,4600.93,4594.16,4595.01,10150.0,,
1787761800,4595.01,4596.37,4585.59,4588.22,10257.0,,
1787762700,4588.23,4596.9,4588.1,4591.63,9823.0,,
1787763600,4591.63,4596.2,4590.7,4594.79,8339.0,,
1787764500,4594.79,4598.86,4593.57,4597.78,8361.0,,
1787765400,4597.78,4602.25,4595.78,4597.18,7356.0,,
1787766300,4597.18,4599.27,4594.3,4597.83,5916.0,,
1787767200,4597.83,4604.68,4596.76,4600.22,6413.0,,
1787768100,4600.22,4600.57,4592.8,4594.74,7033.0,,
1787769000,4594.72,4597.49,4592.49,4596.79,5981.0,,
1787769900,4596.79,4597.76,4593.37,4593.8,5652.0,,
1787770800,4593.86,4595.7,4591.07,4594.46,6471.0,,
1787771700,4594.46,4598.98,4591.31,4598.48,5740.0,,
1787772600,4598.48,4601.62,4594.29,4595.68,5194.0,,
1787773500,4595.68,4596.53,4592.42,4594.3,7358.0,,
1787774400,4594.27,4596.77,4591.67,4591.79,3866.0,,
1787775300,4591.82,4592.09,4584.11,4591.39,5402.0,,
1787776200,4591.4,4593.51,4590.36,4591.85,2713.0,,
1787777100,4591.84,4594.47,4591.37,4594.47,2117.0,,
1787781600,4597.65,4606.88,4596.23,4602.64,3248.0,,
1787782500,4602.64,4613.52,4602.5,4610.89,4880.0,,
1787783400,4610.89,4611.66,4608.82,4610.87,3219.0,,
1787784300,4610.88,4612.11,4606.93,4609.32,2792.0,,
1787785200,4609.35,4615.76,4606.93,4615.6,3272.0,,
1787786100,4615.6,4622.38,4614.47,4620.16,2995.0,,
1787787000,4620.16,4624.86,4618.35,4622.8,3018.0,,
1787787900,4622.8,4625.02,4620.9,4623.72,4658.0,,
1787788800,4623.72,4627.1,4616.28,4618.03,6567.0,,
1787789700,4618.03,4621.59,4613.4,4619.17,6139.0,,
1787790600,4619.17,4619.17,4605.34,4606.27,6532.0,,
1787791500,4606.27,4611.12,4600.53,4605.1,7694.0,,
1787792400,4605.1,4625.12,4602.28,4624.81,14608.0,,
1787793300,4624.81,4625.14,4617.03,4618.65,7432.0,,
1787794200,4618.66,4631.48,4617.97,4623.95,8827.0,,
1787795100,4623.94,4640.93,4623.84,4640.14,7370.0,,
1787796000,4640.14,4643.07,4638.18,4640.63,6296.0,,
1787796900,4640.63,4640.71,4632.86,4633.2,4148.0,,
1787797800,4633.2,4633.85,4623.65,4627.32,7600.0,,
1787798700,4627.33,4631.38,4624.42,4629.65,5528.0,,
1787799600,4629.65,4635.2,4628.39,4634.31,5624.0,,
1787800500,4634.32,4638.66,4633.02,4635.44,5029.0,,
1787801400,4635.44,4635.62,4628.83,4629.35,3631.0,,
1787802300,4629.35,4629.67,4624.41,4625.49,3172.0,,
1787803200,4625.49,4627.28,4624.42,4625.44,3304.0,,
1787804100,4625.44,4627.0,4620.6,4620.6,3118.0,,
1787805000,4620.6,4620.9,4617.26,4619.2,3381.0,,
1787805900,4619.2,4620.66,4617.74,4618.79,3640.0,,
1787806800,4618.79,4621.39,4616.21,4619.97,3780.0,,
1787807700,4619.97,4621.55,4616.96,4617.24,3284.0,,
1787808600,4617.17,4619.86,4604.84,4605.35,10206.0,,
1787809500,4605.35,4609.73,4600.88,4607.02,7450.0,,
1787810400,4607.02,4607.52,4599.61,4606.0,7338.0,,
1787811300,4606.0,4610.46,4603.98,4610.39,5683.0,,
1787812200,4610.34,4611.9,4604.84,4607.58,5402.0,,
1787813100,4607.56,4609.71,4598.06,4600.31,6700.0,,
1787814000,4600.32,4605.86,4598.61,4603.88,7155.0,,
1787814900,4603.88,4603.88,4593.6,4599.34,5605.0,,
1787815800,4599.33,4601.38,4595.04,4597.89,4593.0,,
1787816700,4597.92,4602.51,4595.76,4600.22,4241.0,,
1787817600,4600.22,4606.91,4599.84,4603.29,4904.0,,
1787818500,4603.29,4606.2,4600.14,4600.88,4295.0,,
1787819400,4600.88,4601.82,4594.66,4596.01,4538.0,,
1787820300,4596.01,4602.29,4595.59,4598.98,4245.0,,
1787821200,4599.0,4600.68,4593.71,4596.06,5599.0,,
1787822100,4596.06,4599.33,4593.72,4597.74,4898.0,,
1787823000,4597.74,4599.22,4578.05,4582.41,7656.0,,
1787823900,4582.41,4585.94,4579.14,4580.32,5414.0,,
1787824800,4580.34,4581.98,4569.09,4581.68,7288.0,,
1787825700,4581.68,4583.64,4577.56,4580.42,4401.0,,
1787826600,4580.38,4586.16,4576.32,4585.79,4703.0,,
1787827500,4585.79,4590.59,4585.68,4590.19,4538.0,,
1787828400,4590.19,4592.6,4587.37,4592.55,4974.0,,
1787829300,4592.55,4596.87,4591.23,4594.56,4296.0,,
1787830200,4594.56,4599.78,4593.93,4597.69,5929.0,,
1787831100,4597.68,4600.39,4594.58,4598.42,4563.0,,
1787832000,4598.42,4601.15,4592.56,4592.74,5628.0,,
1787832900,4592.74,4600.65,4591.72,4595.78,6945.0,,
1787833800,4595.78,4596.92,4587.19,4587.59,6536.0,,
1787834700,4587.59,4588.09,4580.5,4585.85,6780.0,,
1787835600,4585.88,4590.8,4579.79,4585.33,12769.0,,
1787836500,4585.32,4593.3,4583.08,4590.27,9945.0,,
1787837400,4590.18,4593.05,4572.21,4578.75,23642.0,,
1787838300,4578.72,4582.94,4564.66,4572.44,20878.0,,
1787839200,4572.43,4579.26,4568.47,4573.78,19836.0,,
1787840100,4573.78,4584.23,4573.7,4581.32,16365.0,,
1787841000,4581.32,4597.52,4581.17,4595.34,12996.0,,
1787841900,4595.34,4598.24,4588.18,4591.31,14785.0,,
1787842800,4591.32,4595.4,4591.18,4592.54,11889.0,,
1787843700,4592.54,4598.0,4588.84,4592.98,10910.0,,
1787844600,4593.02,4605.72,4592.18,4601.21,13399.0,,
1787845500,4601.21,4611.29,4600.25,4610.49,11429.0,,
1787846400,4610.49,4613.02,4604.56,4604.59,10081.0,,
1787847300,4604.6,4608.51,4602.46,4607.67,8083.0,,
1787848200,4607.69,4612.91,4606.03,4611.59,7407.0,,
1787849100,4611.59,4616.71,4610.24,4614.94,8640.0,,
1787850000,4614.94,4616.5,4608.64,4610.26,8725.0,,
1787850900,4610.29,4612.03,4608.48,4610.33,8372.0,,
1787851800,4610.33,4614.35,4608.44,4611.16,7412.0,,
1787852700,4611.16,4611.75,4605.18,4606.48,10502.0,,
1787853600,4606.48,4608.05,4602.17,4605.59,10633.0,,
1787854500,4605.59,4607.98,4601.5,4601.71,7488.0,,
1787855400,4601.68,4605.1,4600.94,4604.52,5956.0,,
1787856300,4604.52,4611.18,4604.33,4610.42,5120.0,,
1787857200,4610.43,4618.08,4610.43,4615.64,7475.0,,
1787858100,4615.64,4616.21,4604.29,4605.86,6846.0,,
1787859000,4605.85,4610.14,4604.8,4609.88,6659.0,,
1787859900,4609.89,4612.72,4605.42,4609.4,9071.0,,
1787860800,4609.43,4609.68,4603.76,4604.92,3307.0,,
1787861700,4604.92,4605.47,4602.78,4603.7,1826.0,,
1787862600,4603.7,4604.31,4602.01,4603.68,1429.0,,
1787863500,4603.68,4604.66,4599.92,4601.58,2279.0,,
1787868000,4603.46,4608.22,4601.21,4604.9,3220.0,,
1787868900,4604.9,4608.39,4604.47,4607.77,1783.0,,
1787869800,4607.76,4610.14,4606.84,4607.86,1653.0,,
1787870700,4607.86,4610.88,4606.74,4610.79,1288.0,,
1787871600,4610.74,4611.5,4602.94,4603.02,1741.0,,
1787872500,4603.02,4603.75,4600.14,4601.03,1722.0,,
1787873400,4601.03,4602.27,4598.6,4599.8,1991.0,,
1787874300,4599.8,4599.81,4594.4,4594.61,3102.0,,
1787875200,4594.61,4602.59,4593.27,4600.69,6705.0,,
1787876100,4600.69,4600.82,4590.58,4594.02,5241.0,,
1787877000,4594.01,4594.29,4587.94,4591.07,4612.0,,
1787877900,4591.03,4591.16,4585.74,4588.81,4608.0,,
1787878800,4588.85,4602.31,4586.48,4593.94,10770.0,,
1787879700,4593.91,4598.06,4583.93,4585.75,10903.0,,
1787880600,4585.76,4589.07,4578.43,4582.19,10604.0,,
1787881500,4582.19,4583.25,4575.42,4575.93,7396.0,,
1787882400,4575.93,4582.7,4575.15,4581.45,6487.0,,
1787883300,4581.45,4584.89,4578.77,4583.45,3482.0,,
1787884200,4583.45,4589.74,4583.24,4585.11,5903.0,,
1787885100,4585.11,4587.3,4582.31,4586.39,5370.0,,
1787886000,4586.39,4588.4,4582.8,4584.17,5581.0,,
1787886900,4584.17,4590.1,4584.17,4588.0,5621.0,,
1787887800,4588.01,4588.35,4581.09,4581.97,3428.0,,
1787888700,4581.97,4582.15,4578.69,4579.99,2746.0,,
1787889600,4579.98,4580.49,4578.03,4579.43,2819.0,,
1787890500,4579.43,4585.45,4578.79,4584.81,2983.0,,
1787891400,4584.77,4584.78,4578.2,4579.97,2746.0,,
1787892300,4579.97,4585.31,4578.35,4584.42,2466.0,,
1787893200,4584.45,4585.44,4578.4,4579.98,3609.0,,
1787894100,4579.98,4586.28,4579.13,4584.21,3512.0,,
1787895000,4584.17,4584.22,4571.78,4572.77,9322.0,,
1787895900,4572.77,4577.45,4571.72,4573.29,5961.0,,
1787896800,4573.29,4583.58,4572.43,4581.9,7930.0,,
1787897700,4581.9,4585.66,4580.77,4585.05,6372.0,,
1787898600,4585.04,4588.5,4582.92,4588.33,6423.0,,
1787899500,4588.33,4613.3,4588.25,4612.69,11143.0,,
1787900400,4612.68,4613.48,4596.65,4600.8,8271.0,,
1787901300,4600.8,4610.13,4599.38,4607.57,6431.0,,
1787902200,4607.57,4614.39,4607.23,4609.34,5363.0,,
1787903100,4609.34,4613.49,4607.6,4611.93,4440.0,,
1787904000,4611.93,4614.67,4610.03,4611.79,5297.0,,
1787904900,4611.79,4612.45,4608.17,4609.24,4181.0,,
1787905800,4609.23,4611.5,4603.38,4603.68,4938.0,,
1787906700,4603.68,4606.23,4601.11,4602.78,4376.0,,
1787907600,4602.77,4604.34,4600.79,4601.65,4242.0,,
1787908500,4601.65,4604.1,4600.36,4601.87,4542.0,,
1787909400,4601.85,4605.1,4601.04,4604.1,5133.0,,
1787910300,4604.1,4607.52,4603.15,4605.19,3634.0,,
1787911200,4605.19,4608.98,4603.49,4608.61,3767.0,,
1787912100,4608.62,4609.84,4601.92,4605.31,3565.0,,
1787913000,4605.31,4607.89,4601.97,4602.86,3268.0,,
1787913900,4602.86,4603.26,4597.6,4600.2,3648.0,,
1787914800,4600.2,4601.34,4595.04,4598.87,5840.0,,
1787915700,4598.87,4601.22,4597.66,4598.93,4899.0,,
1787916600,4598.94,4600.86,4591.37,4594.69,5309.0,,
1787917500,4594.72,4596.07,4591.57,4593.35,4787.0,,
1787918400,4593.34,4597.05,4590.92,4594.43,6077.0,,
1787919300,4594.46,4603.79,4592.45,4601.44,6228.0,,
1787920200,4601.44,4602.21,4589.07,4591.92,9011.0,,
1787921100,4591.92,4602.7,4590.33,4601.66,7438.0,,
1787922000,4601.67,4605.4,4596.2,4598.98,11209.0,,
1787922900,4598.98,4604.54,4593.78,4604.02,9829.0,,
1787923800,4604.01,4607.95,4598.96,4604.93,16686.0,,
1787924700,4604.93,4627.49,4603.96,4604.1,15174.0,,
1787925600,4602.33,4631.83,4543.63,4546.36,56104.0,,
1787926500,4546.37,4568.48,4530.03,4552.04,44611.0,,
1787927400,4552.04,4577.08,4551.78,4561.2,37963.0,,
1787928300,4561.12,4580.75,4550.53,4576.68,30889.0,,
1787929200,4576.68,4582.68,4556.93,4559.18,28472.0,,
1787930100,4559.19,4569.35,4551.57,4566.77,26272.0,,
1787931000,4566.76,4567.53,4534.32,4539.39,25979.0,,
1787931900,4539.4,4545.99,4524.11,4524.59,31035.0,,
1787932800,4524.59,4529.52,4497.38,4498.07,32678.0,,
1787933700,4498.06,4503.64,4464.24,4480.99,35766.0,,
1787934600,4481.01,4487.55,4466.14,4469.18,32439.0,,
1787935500,4469.14,4485.14,4469.14,4479.49,21603.0,,
1787936400,4479.48,4482.98,4471.2,4480.71,22695.0,,
1787937300,4480.7,4486.8,4475.11,4478.08,19433.0,,
1787938200,4478.13,4481.8,4460.51,4467.33,17633.0,,
1787939100,4467.32,4475.93,4466.62,4469.37,14003.0,,
1787940000,4469.37,4471.69,4459.64,4461.3,17696.0,,
1787940900,4461.36,4463.51,4452.55,4456.11,19466.0,,
1787941800,4456.11,4458.73,4445.52,4451.26,16222.0,,
1787942700,4451.26,4458.35,4448.46,4456.9,14836.0,,
1787943600,4456.86,4462.7,4453.04,4457.08,15149.0,,
1787944500,4457.08,4463.63,4455.25,4462.14,9968.0,,
1787945400,4462.14,4467.05,4461.0,4465.06,8788.0,,
1787946300,4465.09,4465.09,4452.94,4458.55,13716.0,,
1787947200,4458.55,4462.83,4455.36,4457.87,5772.0,,
1787948100,4457.87,4460.61,4453.8,4458.14,2628.0,,
1787949000,4458.17,4458.34,4453.71,4457.05,2073.0,,
1787949900,4457.05,4459.93,4453.14,4454.28,2226.0,,
1788127200,4433.07,4459.72,4430.41,4459.15,6622.0,,
1788128100,4459.15,4466.04,4456.07,4459.63,4904.0,,
1788129000,4459.63,4462.51,4452.85,4457.88,3699.0,,
1788129900,4457.88,4462.47,4456.85,4461.47,2237.0,,
1788130800,4461.46,4466.86,4459.7,4460.65,3742.0,,
1788131700,4460.66,4465.22,4455.27,4457.64,4083.0,,
1788132600,4457.64,4457.95,4446.71,4447.63,5310.0,,
1788133500,4447.62,4460.57,4435.92,4458.53,9514.0,,
1788134400,4458.53,4463.47,4453.46,4462.06,11213.0,,
1788135300,4462.06,4465.25,4452.22,4456.92,7794.0,,
1788136200,4456.92,4472.11,4456.83,4465.35,6813.0,,
1788137100,4465.35,4469.05,4456.17,4456.37,6820.0,,
1788138000,4456.37,4463.29,4436.07,4443.76,22395.0,,
1788138900,4443.77,4454.33,4442.16,4444.01,15340.0,,
1788139800,4444.0,4453.88,4436.61,4450.87,14858.0,,
1788140700,4450.87,4452.68,4436.29,4440.25,13436.0,,
1788141600,4440.25,4441.49,4418.02,4424.4,14978.0,,
1788142500,4424.4,4428.12,4418.8,4423.08,10810.0,,
1788143400,4423.07,4426.45,4402.12,4403.11,14524.0,,
1788144300,4403.11,4423.01,4396.52,4423.0,10825.0,,
1788145200,4423.01,4428.31,4421.82,4428.3,7476.0,,
1788146100,4428.3,4434.02,4426.44,4427.83,6686.0,,
1788147000,4427.83,4427.83,4419.99,4423.01,4771.0,,
1788147900,4423.0,4426.98,4421.6,4422.57,3754.0,,
1788148800,4422.57,4422.88,4417.04,4421.37,4003.0,,
1788149700,4421.37,4421.63,4415.95,4416.01,4028.0,,
1788150600,4416.01,4422.0,4413.07,4420.27,4339.0,,
1788151500,4420.27,4425.04,4418.78,4424.63,4638.0,,
1788152400,4424.63,4427.09,4419.3,4422.82,5429.0,,
1788153300,4422.79,4440.74,4422.19,4440.36,6077.0,,
1788154200,4440.35,4442.25,4430.73,4437.62,10113.0,,
1788155100,4437.62,4443.79,4434.31,4443.0,7453.0,,
1788156000,4442.99,4443.22,4429.26,4432.26,7740.0,,
1788156900,4432.26,4439.11,4431.49,4435.96,7473.0,,
1788157800,4435.96,4441.22,4431.36,4439.55,5822.0,,
1788158700,4439.55,4442.66,4436.68,4439.36,6730.0,,
1788159600,4439.36,4441.77,4435.65,4436.13,5823.0,,
1788160500,4436.13,4448.25,4435.17,4444.01,5982.0,,
1788161400,4444.01,4447.16,4441.32,4446.59,6075.0,,
1788162300,4446.59,4447.83,4440.86,4443.32,4756.0,,
1788163200,4443.29,4449.55,4437.08,4438.85,6915.0,,
1788164100,4438.85,4441.43,4436.21,4440.23,6424.0,,
1788165000,4440.23,4440.33,4434.49,4435.48,5549.0,,
1788165900,4435.48,4436.98,4433.87,4435.61,4384.0,,
1788166800,4435.61,4442.98,4435.61,4442.92,5002.0,,
1788167700,4442.91,4444.24,4438.0,4439.2,4158.0,,
1788168600,4439.21,4444.8,4439.09,4443.09,3974.0,,
1788169500,4443.1,4445.53,4441.01,4445.42,3855.0,,
1788170400,4445.42,4453.8,4444.9,4451.65,6147.0,,
1788171300,4451.66,4452.15,4446.49,4448.5,5138.0,,
1788172200,4448.5,4451.71,4447.64,4451.02,4754.0,,
1788173100,4451.02,4455.65,4449.43,4453.88,4450.0,,
1788174000,4453.88,4457.66,4453.2,4453.83,4005.0,,
1788174900,4453.83,4464.09,4452.75,4463.35,4119.0,,
1788175800,4463.35,4464.01,4453.65,4454.83,5985.0,,
1788176700,4454.84,4456.34,4452.57,4455.51,4979.0,,
1788177600,4455.51,4460.96,4450.66,4457.23,7522.0,,
1788178500,4457.23,4458.79,4447.32,4447.71,9577.0,,
1788179400,4447.71,4449.93,4439.11,4440.54,10080.0,,
1788180300,4440.54,4441.65,4435.44,4435.78,7562.0,,
1788181200,4435.78,4446.69,4433.92,4446.12,13569.0,,
1788182100,4446.12,4448.39,4439.32,4446.01,11449.0,,
1788183000,4446.03,4447.37,4432.02,4433.71,20387.0,,
1788183900,4433.71,4433.71,4415.68,4418.47,18011.0,,
1788184800,4418.48,4427.9,4416.23,4427.44,19399.0,,
1788185700,4427.44,4431.12,4416.45,4420.24,17287.0,,
1788186600,4420.23,4436.74,4419.28,4432.98,15953.0,,
1788187500,4432.98,4436.25,4426.08,4431.71,15381.0,,
1788188400,4431.71,4437.67,4428.26,4435.39,13762.0,,
1788189300,4435.39,4437.93,4429.16,4433.01,12647.0,,
1788190200,4433.0,4434.29,4426.37,4427.49,13318.0,,
1788191100,4427.49,4433.6,4424.66,4426.26,11796.0,,
1788192000,4426.38,4437.25,4423.77,4434.82,13697.0,,
1788192900,4434.82,4438.73,4433.36,4438.46,9016.0,,
1788193800,4438.46,4440.26,4431.38,4435.78,11080.0,,
1788194700,4435.78,4437.56,4432.26,4433.25,9045.0,,
1788195600,4433.29,4435.23,4430.81,4433.59,9433.0,,
1788196500,4433.56,4437.02,4428.73,4430.51,10275.0,,
1788197400,4430.4,4436.88,4429.91,4436.61,8938.0,,
1788198300,4436.61,4440.11,4435.68,4436.58,7756.0,,
1788199200,4436.6,4436.81,4430.5,4433.73,7635.0,,
