time,open,high,low,close,tick_volume,spread,real_volume
1665430200,1667.16,1668.57,1667.1,1667.86,1683,0,0
1665432000,1667.9,1670.11,1667.04,1668.04,2284,0,0
1665433800,1668.04,1671.66,1668.04,1669.66,2069,0,0
1665435600,1669.67,1670.4,1668.96,1669.4,1525,0,0
1665437400,1669.4,1670.34,1668.24,1669.83,1431,0,0
1665439200,1669.81,1670.92,1667.88,1668.0,1633,0,0
1665441000,1667.98,1669.29,1667.74,1668.98,1360,0,0
1665442800,1669.08,1669.27,1667.7,1667.88,480,0,0
1665444600,1667.86,1668.42,1667.48,1668.03,404,6,0
1665450000,1668.28,1668.86,1667.98,1668.5,312,9,0
1665451800,1668.5,1669.1,1667.89,1668.88,268,9,0
1665453600,1668.88,1669.98,1668.88,1669.42,309,9,0
1665455400,1669.4,1670.27,1669.26,1670.16,480,9,0
1665457200,1670.14,1670.8,1668.01,1670.68,1319,0,0
1665459000,1670.68,1673.0,1670.08,1672.43,1361,0,0
1665460800,1672.41,1673.62,1671.26,1672.95,1703,0,0
1665462600,1672.96,1673.54,1667.38,1668.29,2166,0,0
1665464400,1668.14,1668.92,1661.4,1665.02,1905,0,0
1665466200,1665.03,1667.36,1664.7,1665.36,1559,0,0
1665468000,1665.44,1667.13,1664.86,1666.04,1121,0,0
1665469800,1666.04,1666.74,1664.08,1664.2,1077,0,0
1665471600,1664.22,1665.34,1662.8,1663.02,1136,0,0
1665473400,1663.02,1664.28,1661.98,1663.28,1194,0,0
1665475200,1663.28,1665.18,1662.82,1663.9,1058,0,0
1665477000,1663.94,1666.99,1663.32,1666.58,1358,0,0
1665478800,1666.47,1668.69,1665.88,1668.69,2034,0,0
1665480600,1668.62,1669.68,1665.05,1666.42,2077,0,0
1665482400,1666.47,1668.2,1664.06,1665.5,3197,0,0
1665484200,1665.52,1667.34,1663.83,1664.72,2673,0,0
1665486000,1664.64,1669.81,1664.48,1666.96,2721,0,0
1665487800,1667.0,1667.26,1664.38,1665.72,2519,0,0
1665489600,1665.78,1667.14,1663.54,1664.34,2232,0,0
1665491400,1664.36,1665.15,1662.16,1662.68,2289,0,0
1665493200,1662.65,1664.93,1661.02,1663.18,2246,0,0
1665495000,1663.22,1666.98,1662.66,1666.98,2050,0,0
1665496800,1666.93,1670.33,1666.73,1668.72,2482,0,0
1665498600,1668.78,1670.66,1667.15,1670.24,2463,0,0
1665500400,1670.16,1672.97,1670.01,1671.41,3206,0,0
1665502200,1671.4,1672.02,1668.55,1669.55,2977,0,0
1665504000,1669.59,1670.62,1668.49,1669.57,2870,0,0
1665505800,1669.51,1672.65,1666.76,1667.04,4147,0,0
1665507600,1666.95,1668.56,1663.51,1666.91,3930,0,0
1665509400,1666.91,1671.28,1666.26,1669.44,3844,0,0
1665511200,1669.36,1672.9,1669.18,1672.02,3158,0,0
1665513000,1672.04,1681.78,1672.04,1681.59,3474,0,0
1665514800,1681.68,1683.98,1678.98,1682.12,2937,0,0
1665516600,1682.12,1683.06,1680.36,1680.7,2804,0,0
1665518400,1680.74,1681.1,1678.22,1678.46,2349,0,0
1665520200,1678.45,1679.42,1677.28,1678.28,1897,3,0
1665522000,1678.34,1679.14,1677.68,1678.34,1784,0,0
1665523800,1678.36,1678.6,1666.26,1667.28,2711,0,0
1665525600,1667.28,1668.36,1663.82,1667.16,3327,0,0
1665527400,1667.2,1667.98,1665.56,1666.5,2362,0,0
1665529200,1666.45,1667.47,1665.89,1666.28,664,0,0
1665531000,1666.38,1666.79,1665.87,1666.1,511,7,0
1665536400,1666.36,1666.76,1665.61,1665.9,352,9,0
1665538200,1665.9,1666.56,1665.8,1666.21,288,7,0
1665540000,1666.21,1666.21,1664.68,1665.28,334,0,0
1665541800,1665.29,1665.83,1663.92,1664.12,548,0,0
1665543600,1664.06,1665.18,1661.87,1663.44,1511,0,0
1665545400,1663.59,1666.61,1663.34,1665.08,1530,0,0
1665547200,1664.98,1666.88,1663.64,1664.88,1974,0,0
1665549000,1664.88,1664.88,1662.54,1663.64,1977,0,0
1665550800,1663.54,1663.86,1661.42,1663.3,1431,0,0
1665552600,1663.32,1664.96,1662.71,1664.92,1332,0,0
1665554400,1664.86,1665.88,1663.75,1665.0,1225,2,0
1665556200,1665.1,1665.68,1663.62,1665.36,847,1,0
1665558000,1665.36,1672.28,1664.78,1668.69,2128,0,0
1665559800,1668.7,1669.02,1667.54,1668.62,1120,0,0
1665561600,1668.65,1669.02,1666.15,1666.92,1039,0,0
1665563400,1666.92,1670.53,1666.16,1669.63,1570,0,0
1665565200,1669.64,1672.84,1668.32,1672.8,2259,0,0
1665567000,1672.81,1675.43,1671.66,1672.19,2591,0,0
1665568800,1672.38,1672.79,1666.64,1667.8,3208,0,0
1665570600,1667.74,1670.26,1667.0,1669.02,3071,0,0
1665572400,1669.04,1673.36,1668.83,1672.85,2717,0,0
1665574200,1672.8,1673.38,1669.84,1670.07,2220,0,0
1665576000,1670.06,1673.06,1668.58,1672.78,2182,0,0
1665577800,1672.78,1672.8,1669.5,1670.18,2130,0,0
1665579600,1670.18,1671.6,1669.06,1669.4,1876,0,0
1665581400,1669.4,1670.06,1668.22,1669.61,1834,0,0
1665583200,1669.63,1670.88,1667.8,1670.04,2194,0,0
1665585000,1670.03,1671.42,1668.04,1668.52,2131,0,0
1665586800,1668.58,1671.44,1666.64,1670.52,2641,0,0
1665588600,1670.31,1672.45,1664.86,1671.65,3957,0,0
1665590400,1671.7,1672.38,1667.25,1670.19,3257,0,0
1665592200,1670.32,1673.25,1667.24,1670.78,4290,0,0
1665594000,1670.9,1672.66,1667.88,1669.46,3738,0,0
1665595800,1669.48,1672.28,1668.38,1670.16,3805,0,0
1665597600,1670.2,1671.06,1668.38,1670.29,3205,0,0
1665599400,1670.34,1670.38,1667.94,1669.55,2699,0,0
1665601200,1669.58,1670.05,1667.72,1669.4,2618,0,0
1665603000,1669.33,1670.34,1668.04,1669.82,2105,0,0
1665604800,1669.84,1671.29,1669.06,1670.58,2204,0,0
1665606600,1670.58,1672.02,1669.89,1670.93,1615,0,0
1665608400,1670.96,1678.28,1670.44,1675.88,3702,0,0
1665610200,1675.88,1676.72,1672.18,1672.82,2327,0,0
1665612000,1672.78,1675.12,1671.72,1674.0,1677,0,0
1665613800,1674.0,1675.7,1673.76,1675.1,1379,0,0
1665615600,1675.06,1675.62,1673.04,1673.14,655,0,0
1665617400,1673.15,1673.23,1672.56,1673.12,479,3,0
1665622800,1673.97,1674.4,1673.26,1673.62,311,6,0
1665624600,1673.59,1674.15,1673.12,1673.63,327,3,0
1665626400,1673.63,1674.58,1673.5,1674.48,295,2,0
1665628200,1674.48,1674.79,1674.47,1674.56,329,3,0
1665630000,1674.47,1674.59,1672.98,1674.38,983,0,0
1665631800,1674.39,1675.44,1673.57,1674.2,1100,0,0
1665633600,1674.25,1674.68,1672.76,1672.96,1196,0,0
1665635400,1673.0,1673.58,1671.69,1672.3,1301,1,0
1665637200,1672.2,1672.44,1669.91,1670.42,1023,2,0
1665639000,1670.42,1671.26,1669.74,1669.96,916,0,0
1665640800,1669.95,1670.09,1669.04,1669.76,826,0,0
1665642600,1669.73,1669.86,1669.18,1669.35,604,3,0
1665644400,1669.35,1669.72,1669.09,1669.66,594,3,0
1665646200,1669.69,1670.3,1669.52,1670.24,447,5,0
1665648000,1670.27,1670.87,1669.34,1670.16,759,0,0
1665649800,1670.16,1671.17,1669.02,1669.03,1065,1,0
1665651600,1669.03,1670.88,1667.92,1667.93,1608,0,0
1665653400,1667.98,1669.14,1667.4,1667.68,1542,0,0
1665655200,1667.67,1669.48,1667.05,1668.96,2106,0,0
1665657000,1668.96,1672.51,1667.86,1672.36,1990,0,0
1665658800,1672.38,1672.57,1670.67,1672.26,1773,0,0
1665660600,1672.26,1675.31,1672.18,1674.96,2039,0,0
1665662400,1674.9,1677.96,1674.63,1676.25,2414,0,0
1665664200,1676.24,1677.26,1674.47,1674.92,1975,0,0
1665666000,1674.92,1675.94,1674.79,1675.25,1423,0,0
1665667800,1675.23,1675.47,1673.36,1674.06,1728,0,0
1665669600,1674.08,1676.27,1673.44,1675.67,1874,0,0
1665671400,1675.67,1682.43,1675.46,1678.79,3818,0,0
1665673200,1678.76,1678.92,1673.82,1674.6,3221,0,0
1665675000,1674.58,1674.58,1644.87,1654.7,6078,0,0
1665676800,1654.6,1656.28,1646.94,1648.1,5299,0,0
1665678600,1648.1,1650.61,1642.44,1648.5,5487,0,0
1665680400,1648.66,1651.84,1645.4,1646.44,4761,0,0
1665682200,1646.38,1650.97,1646.13,1649.1,4776,0,0
1665684000,1648.86,1661.46,1648.16,1659.25,4978,0,0
1665685800,1659.3,1668.59,1657.47,1665.7,4799,0,0
1665687600,1665.82,1668.67,1663.02,1666.98,3723,0,0
1665689400,1667.02,1667.35,1664.78,1665.75,3103,0,0
1665691200,1665.75,1672.56,1665.58,1670.28,3057,0,0
1665693000,1670.38,1672.32,1670.12,1671.52,2958,0,0
1665694800,1671.54,1671.54,1666.76,1667.22,2393,0,0
1665696600,1667.3,1669.58,1666.68,1667.3,2231,0,0
1665698400,1667.24,1667.84,1664.58,1664.69,2020,0,0
1665700200,1664.6,1665.66,1663.68,1664.0,1996,0,0
1665702000,1663.84,1666.39,1663.41,1666.19,683,0,0
1665703800,1666.18,1666.65,1665.82,1666.19,494,0,0
1665709200,1666.32,1666.33,1665.18,1665.36,406,9,0
1665711000,1665.36,1666.03,1665.08,1665.64,370,7,0
1665712800,1665.64,1665.64,1664.32,1664.4,514,0,0
1665714600,1664.4,1664.44,1662.96,1663.52,723,0,0
1665716400,1663.34,1664.98,1661.94,1662.68,1356,0,0
1665718200,1662.66,1663.21,1661.61,1661.8,1257,0,0
1665720000,1661.75,1662.7,1659.04,1659.6,1770,0,0
1665721800,1659.78,1668.52,1659.2,1668.02,2475,0,0
1665723600,1668.03,1668.96,1667.04,1668.34,1673,0,0
1665725400,1668.31,1670.28,1667.72,1668.32,1537,0,0
1665727200,1668.34,1669.3,1666.58,1667.34,1289,0,0
1665729000,1667.43,1670.3,1667.2,1669.08,1143,0,0
1665730800,1669.08,1669.32,1666.65,1666.69,995,0,0
1665732600,1666.69,1667.96,1666.54,1667.64,899,0,0
1665734400,1667.62,1668.45,1666.68,1667.32,987,0,0
1665736200,1667.32,1670.67,1667.22,1668.39,1682,0,0
1665738000,1668.34,1671.68,1668.22,1671.1,2243,0,0
1665739800,1671.1,1671.72,1668.18,1669.66,2491,0,0
1665741600,1669.64,1670.4,1663.66,1665.24,3039,0,0
1665743400,1665.18,1667.64,1663.74,1667.08,2635,0,0
1665745200,1667.07,1667.18,1661.15,1661.84,2725,0,0
1665747000,1661.84,1663.91,1660.52,1660.72,2203,0,0
1665748800,1660.7,1660.7,1654.69,1654.75,2472,0,0
1665750600,1654.68,1655.24,1650.3,1654.02,3167,0,0
1665752400,1653.96,1657.81,1652.71,1657.28,3093,0,0
1665754200,1657.38,1657.81,1655.24,1655.91,2829,0,0
1665756000,1655.94,1658.95,1654.54,1657.14,2194,0,0
1665757800,1657.19,1660.37,1654.62,1654.94,2865,0,0
1665759600,1654.94,1656.69,1652.9,1653.41,2737,0,0
1665761400,1653.55,1663.28,1651.95,1663.28,4158,0,0
1665763200,1663.38,1663.97,1654.51,1654.7,3896,0,0
1665765000,1654.71,1656.22,1649.53,1650.69,5280,0,0
1665766800,1648.56,1652.41,1645.34,1650.38,5117,0,0
1665768600,1650.41,1652.67,1645.78,1649.19,4469,0,0
1665770400,1649.27,1651.57,1644.94,1647.47,3748,0,0
1665772200,1647.45,1648.16,1644.77,1644.77,3095,0,0
1665774000,1644.78,1648.88,1641.37,1644.68,3699,0,0
1665775800,1644.69,1646.15,1643.47,1643.86,2540,0,0
1665777600,1643.93,1645.02,1640.61,1643.61,2000,0,0
1665779400,1643.61,1645.38,1643.24,1645.26,2039,0,0
1665781200,1645.32,1645.38,1641.52,1642.81,1842,0,0
1665783000,1642.89,1643.93,1641.32,1642.32,2027,0,0
1665784800,1642.36,1643.21,1640.22,1642.18,2015,0,0
1665786600,1642.17,1643.5,1641.72,1642.94,1722,0,0
1665788400,1642.88,1643.86,1642.72,1643.16,713,2,0
1665790200,1643.24,1644.76,1643.08,1644.29,442,3,0
1665968400,1646.04,1647.18,1644.23,1645.42,707,9,0
1665970200,1645.42,1645.64,1644.13,1645.48,550,3,0
1665972000,1645.48,1646.98,1645.24,1646.38,742,0,0
1665973800,1646.38,1647.71,1646.2,1647.56,957,2,0
1665975600,1647.52,1648.34,1646.35,1647.52,1238,0,0
1665977400,1647.43,1649.04,1646.93,1648.28,1318,0,0
1665979200,1648.38,1649.87,1646.78,1649.38,1575,0,0
1665981000,1649.37,1652.7,1648.99,1652.06,1609,1,0
1665982800,1652.05,1652.58,1650.96,1651.1,1173,0,0
1665984600,1651.1,1651.4,1649.65,1650.44,1080,0,0
1665986400,1650.44,1650.44,1649.33,1650.19,890,0,0
1665988200,1650.2,1650.96,1649.7,1650.18,681,2,0
1665990000,1650.2,1650.4,1648.37,1649.35,869,0,0
1665991800,1649.35,1650.13,1648.73,1649.54,768,0,0
1665993600,1649.54,1652.5,1649.26,1652.4,1173,0,0
1665995400,1652.28,1654.16,1650.98,1653.81,1614,0,0
1665997200,1653.84,1653.84,1650.1,1650.65,2110,0,0
1665999000,1650.62,1651.1,1648.6,1649.84,1862,0,0
1666000800,1649.82,1654.26,1649.78,1653.76,3199,0,0
1666002600,1653.76,1657.47,1652.48,1655.98,2920,0,0
1666004400,1655.9,1657.23,1653.23,1653.31,2430,0,0
1666006200,1653.28,1655.82,1652.95,1655.36,2446,0,0
1666008000,1655.36,1657.09,1654.64,1656.96,2136,0,0
1666009800,1656.94,1657.99,1656.55,1656.98,2000,0,0
1666011600,1656.98,1660.62,1655.58,1655.74,2596,0,0
1666013400,1655.74,1657.23,1654.9,1657.12,2088,0,0
1666015200,1657.12,1657.99,1656.17,1657.16,2025,0,0
1666017000,1657.16,1658.55,1656.38,1658.01,2155,0,0
1666018800,1658.06,1666.11,1657.08,1663.73,3259,0,0
1666020600,1663.78,1668.23,1663.16,1666.6,3375,0,0
1666022400,1666.64,1667.46,1663.96,1664.22,3045,0,0
1666024200,1664.2,1668.42,1664.13,1665.03,4072,0,0
1666026000,1665.04,1665.2,1660.98,1662.36,3481,0,0
1666027800,1662.4,1664.52,1661.31,1661.88,3331,0,0
1666029600,1661.9,1663.07,1659.8,1661.42,2817,0,0
1666031400,1661.4,1663.86,1660.59,1663.37,2311,0,0
1666033200,1663.34,1663.46,1661.34,1661.34,2051,0,0
1666035000,1661.37,1661.61,1657.29,1657.42,2227,0,0
1666036800,1657.42,1660.02,1656.7,1658.2,2156,0,0
1666038600,1658.25,1658.32,1651.9,1652.87,2034,0,0
1666040400,1652.87,1653.46,1650.75,1651.47,1520,2,0
1666042200,1651.54,1652.06,1649.6,1649.74,1639,0,0
1666044000,1649.76,1650.42,1648.81,1649.89,1603,0,0
1666045800,1649.82,1650.08,1646.8,1647.98,1584,0,0
1666047600,1647.97,1650.64,1647.8,1650.52,666,0,0
1666049400,1650.51,1650.94,1649.58,1650.57,516,0,0
1666054800,1650.52,1651.52,1650.33,1650.46,453,0,0
1666056600,1650.46,1651.03,1649.72,1650.63,417,6,0
1666058400,1650.62,1650.97,1650.04,1650.82,403,0,0
1666060200,1650.81,1651.42,1649.86,1650.72,585,0,0
1666062000,1650.73,1651.68,1650.04,1651.1,986,0,0
1666063800,1651.1,1652.3,1650.34,1652.17,1225,0,0
1666065600,1652.17,1653.55,1651.76,1652.34,1523,0,0
1666067400,1652.34,1653.0,1650.47,1651.16,1439,0,0
1666069200,1651.16,1651.22,1649.28,1649.76,1063,3,0
1666071000,1649.78,1651.28,1648.98,1649.55,1220,3,0
1666072800,1649.55,1651.56,1649.06,1650.42,1041,1,0
1666074600,1650.45,1653.0,1650.44,1652.49,1193,0,0
1666076400,1652.52,1658.42,1652.44,1657.74,1684,0,0
1666078200,1657.72,1660.86,1657.48,1659.39,1693,0,0
1666080000,1659.44,1660.88,1658.8,1659.47,1547,0,0
1666081800,1659.41,1659.41,1656.36,1656.59,1591,0,0
1666083600,1656.59,1656.83,1654.2,1654.68,1798,0,0
1666085400,1654.74,1656.76,1653.33,1655.14,2132,0,0
1666087200,1655.14,1656.09,1651.34,1653.04,2892,0,0
1666089000,1653.08,1657.04,1652.13,1656.4,2427,0,0
1666090800,1656.36,1657.56,1654.28,1655.61,2329,0,0
1666092600,1655.6,1656.61,1649.84,1649.96,2614,0,0
1666094400,1649.96,1653.52,1648.65,1652.0,3252,0,0
1666096200,1652.02,1652.6,1650.08,1652.01,2329,0,0
1666098000,1651.97,1653.4,1651.04,1652.39,2037,0,0
1666099800,1652.35,1653.56,1650.28,1651.27,2094,0,0
1666101600,1651.3,1654.13,1651.1,1652.92,2205,0,0
1666103400,1652.85,1654.1,1652.5,1652.88,2328,0,0
1666105200,1652.93,1656.44,1652.14,1655.8,2705,0,0
1666107000,1655.77,1657.38,1654.66,1656.44,2725,0,0
1666108800,1656.44,1656.76,1653.56,1655.02,2953,0,0
1666110600,1655.08,1656.61,1651.64,1652.02,3908,0,0
1666112400,1652.08,1654.47,1649.2,1649.84,3703,0,0
1666114200,1649.86,1653.34,1648.63,1652.62,3215,0,0
1666116000,1652.61,1652.88,1646.64,1647.84,3258,0,0
1666117800,1647.9,1650.92,1645.86,1649.8,2795,0,0
1666119600,1649.74,1651.5,1648.98,1650.1,2286,0,0
1666121400,1650.1,1652.33,1649.46,1650.3,2061,0,0
1666123200,1650.28,1651.34,1648.38,1650.78,2514,0,0
1666125000,1650.76,1652.79,1650.52,1651.88,2084,0,0
1666126800,1651.88,1652.5,1651.0,1651.7,1755,5,0
1666128600,1651.74,1651.74,1648.26,1650.3,2162,6,0
1666130400,1650.3,1650.52,1649.25,1650.32,1739,0,0
1666132200,1650.32,1651.7,1649.96,1651.44,1522,1,0
1666134000,1651.38,1652.01,1650.76,1651.82,724,6,0
1666135800,1651.82,1652.14,1651.32,1651.92,490,9,0
1666141200,1652.08,1652.58,1651.88,1652.44,339,7,0
1666143000,1652.44,1652.75,1652.2,1652.64,314,9,0
1666144800,1652.64,1654.45,1652.64,1653.36,595,6,0
1666146600,1653.36,1653.36,1651.67,1652.42,561,9,0
1666148400,1652.42,1653.24,1651.0,1651.65,1249,1,0
1666150200,1651.62,1653.46,1651.5,1653.1,1065,9,0
1666152000,1653.07,1653.36,1650.66,1650.93,1384,5,0
1666153800,1650.9,1653.42,1650.81,1652.11,1264,9,0
1666155600,1652.11,1652.74,1651.22,1651.58,959,1,0
1666157400,1651.56,1651.85,1649.6,1649.83,1231,6,0
1666159200,1649.84,1650.8,1649.7,1650.02,854,8,0
1666161000,1650.03,1650.5,1649.14,1649.33,799,0,0
1666162800,1649.32,1649.54,1647.92,1648.38,792,4,0
1666164600,1648.38,1648.38,1645.7,1646.36,1014,2,0
1666166400,1646.36,1646.47,1645.06,1646.44,1012,0,0
1666168200,1646.44,1647.89,1646.06,1646.93,1165,0,0
1666170000,1646.86,1646.96,1642.58,1642.82,1921,0,0
1666171800,1642.8,1643.82,1639.86,1640.96,2342,1,0
1666173600,1640.96,1641.26,1637.74,1639.32,2949,0,0
1666175400,1639.34,1647.06,1638.6,1644.72,2831,0,0
1666177200,1644.77,1644.82,1639.2,1639.76,2683,0,0
1666179000,1639.82,1642.24,1639.67,1640.82,2470,0,0
1666180800,1640.82,1642.04,1639.68,1640.27,2219,0,0
1666182600,1640.33,1642.2,1639.17,1642.06,1947,0,0
1666184400,1641.98,1642.11,1635.76,1635.94,2226,0,0
1666186200,1636.0,1636.0,1632.72,1633.14,2660,0,0
1666188000,1633.15,1634.04,1631.86,1633.22,2701,0,0
1666189800,1633.1,1635.68,1632.66,1635.28,2460,0,0
1666191600,1635.23,1635.34,1630.68,1633.58,3120,0,0
1666193400,1633.54,1636.74,1630.46,1634.9,3594,0,0
1666195200,1634.94,1636.42,1632.72,1633.49,3214,1,0
1666197000,1633.58,1637.52,1631.39,1633.57,4302,0,0
1666198800,1633.52,1637.18,1631.44,1637.16,3646,0,0
1666200600,1637.14,1637.77,1633.09,1633.9,3516,0,0
1666202400,1633.76,1635.79,1631.62,1632.24,2795,0,0
1666204200,1632.24,1632.4,1630.47,1630.65,2572,0,0
1666206000,1630.68,1631.28,1628.44,1628.78,2464,0,0
1666207800,1628.76,1630.54,1628.39,1629.66,2086,0,0
1666209600,1629.66,1630.38,1627.94,1629.93,2582,0,0
1666211400,1629.96,1630.26,1627.92,1628.48,1864,1,0
1666213200,1628.42,1629.46,1627.96,1629.32,1791,0,0
1666215000,1629.32,1629.5,1627.84,1628.3,1501,1,0
1666216800,1628.3,1629.88,1627.74,1628.96,1696,0,0
1666218600,1628.96,1629.92,1628.48,1629.55,1525,3,0
1666220400,1629.46,1629.5,1628.76,1629.02,822,4,0
1666222200,1629.02,1629.33,1628.58,1629.01,577,7,0
1666227600,1629.3,1630.42,1628.92,1629.56,433,0,0
1666229400,1629.56,1629.89,1627.92,1628.06,427,1,0
1666231200,1628.03,1628.3,1627.48,1627.68,364,8,0
1666233000,1627.68,1627.73,1626.51,1627.18,586,8,0
1666234800,1627.12,1629.44,1626.0,1628.8,1151,4,0
1666236600,1628.83,1629.2,1627.54,1628.5,1306,6,0
1666238400,1628.47,1628.7,1625.08,1626.19,1669,9,0
1666240200,1626.19,1627.12,1624.12,1624.72,1603,5,0
1666242000,1624.74,1625.5,1623.24,1623.5,1238,3,0
1666243800,1623.56,1626.73,1622.52,1626.58,1494,1,0
1666245600,1626.5,1627.1,1625.34,1625.73,1038,2,0
1666247400,1625.74,1626.58,1625.22,1626.28,734,7,0
1666249200,1626.26,1631.62,1625.18,1629.55,1651,0,0
1666251000,1629.54,1632.94,1628.74,1632.92,1431,0,0
1666252800,1632.86,1635.08,1632.04,1633.48,1933,9,0
1666254600,1633.48,1633.53,1631.52,1632.32,1671,9,0
1666256400,1632.2,1632.21,1629.8,1630.48,1964,0,0
1666258200,1630.33,1630.5,1628.67,1629.94,2029,2,0
1666260000,1629.9,1630.94,1627.08,1630.2,2821,5,0
1666261800,1630.2,1634.15,1627.22,1632.76,2862,0,0
1666263600,1632.92,1633.43,1629.51,1629.84,2329,1,0
1666265400,1629.84,1630.63,1628.75,1629.24,2143,0,0
1666267200,1629.32,1633.64,1629.32,1632.21,2022,0,0
1666269000,1632.23,1636.02,1632.23,1634.9,2304,0,0
1666270800,1634.89,1635.25,1632.88,1633.36,1783,0,0
1666272600,1633.3,1638.92,1633.3,1638.02,2818,0,0
1666274400,1637.93,1639.25,1636.98,1637.49,2526,0,0
1666276200,1637.5,1638.88,1635.39,1637.39,2517,0,0
1666278000,1637.2,1639.01,1636.06,1637.61,3025,0,0
1666279800,1637.61,1640.04,1631.91,1632.66,4276,0,0
1666281600,1632.66,1634.37,1631.2,1631.72,3331,0,0
1666283400,1631.78,1634.6,1630.43,1632.7,4027,0,0
1666285200,1632.61,1642.74,1632.58,1642.25,4036,0,0
1666287000,1642.34,1645.14,1640.02,1644.84,3738,0,0
1666288800,1644.88,1645.62,1640.52,1641.06,3152,0,0
1666290600,1641.08,1643.87,1640.92,1641.34,2442,0,0
1666292400,1641.35,1641.49,1637.36,1637.38,2437,0,0
1666294200,1637.4,1638.0,1635.13,1636.24,2224,0,0
1666296000,1636.22,1636.28,1632.01,1632.24,2471,0,0
1666297800,1632.24,1632.4,1629.61,1630.94,2098,0,0
1666299600,1630.93,1631.25,1628.3,1628.4,1910,0,0
1666301400,1628.35,1630.4,1628.2,1628.68,2207,0,0
1666303200,1628.69,1629.3,1624.87,1625.76,1992,0,0
1666305000,1625.78,1627.33,1624.8,1626.97,1773,1,0
1666306800,1627.0,1628.12,1626.48,1628.1,877,1,0
1666308600,1628.14,1628.32,1627.43,1628.03,547,2,0
1666314000,1628.2,1628.49,1627.06,1627.06,482,5,0
1666315800,1627.06,1627.29,1626.48,1626.75,318,9,0
1666317600,1626.94,1627.04,1625.36,1625.54,500,9,0
1666319400,1625.54,1627.24,1625.54,1626.96,540,8,0
1666321200,1627.02,1627.38,1625.18,1626.5,998,7,0
1666323000,1626.5,1627.62,1625.86,1626.86,1117,9,0
1666324800,1626.96,1628.32,1625.85,1626.36,1501,3,0
1666326600,1626.42,1627.72,1625.9,1627.15,1469,8,0
1666328400,1627.08,1627.3,1626.04,1626.34,1132,7,0
1666330200,1626.38,1627.28,1625.36,1625.67,1151,5,0
1666332000,1625.64,1626.94,1625.22,1626.43,999,5,0
1666333800,1626.43,1626.43,1620.72,1621.64,1457,5,0
1666335600,1621.64,1622.69,1620.29,1622.0,1146,6,0
1666337400,1622.05,1622.44,1620.88,1621.91,980,2,0
1666339200,1621.9,1622.0,1619.86,1620.95,948,3,0
1666341000,1620.98,1623.05,1620.88,1621.37,1339,3,0
1666342800,1621.36,1622.44,1619.84,1620.2,1709,5,0
1666344600,1620.2,1622.84,1620.12,1621.11,2002,2,0
1666346400,1621.14,1627.02,1617.26,1626.26,2885,0,0
1666348200,1626.25,1627.22,1622.9,1623.78,2450,0,0
1666350000,1623.69,1623.69,1620.57,1621.17,2458,0,0
1666351800,1621.15,1621.45,1619.24,1620.64,2357,0,0
1666353600,1620.7,1624.77,1620.54,1624.56,2517,0,0
1666355400,1624.54,1625.9,1622.92,1625.42,2246,0,0
1666357200,1625.38,1627.02,1624.11,1626.03,2225,0,0
1666359000,1626.02,1626.42,1624.12,1625.18,2293,0,0
1666360800,1625.18,1628.08,1624.76,1626.68,2672,0,0
1666362600,1626.67,1627.04,1622.97,1623.16,2386,1,0
1666364400,1623.16,1623.95,1619.33,1621.42,3294,0,0
1666366200,1621.36,1633.49,1619.18,1631.32,3978,0,0
1666368000,1631.24,1635.82,1629.32,1632.53,5333,0,0
1666369800,1632.4,1643.08,1630.4,1642.64,5411,0,0
1666371600,1642.83,1644.74,1637.3,1638.14,4666,0,0
1666373400,1638.14,1643.72,1634.43,1639.34,5462,0,0
1666375200,1639.4,1647.23,1636.54,1642.96,5369,0,0
1666377000,1642.82,1651.0,1640.9,1650.88,4936,0,0
1666378800,1650.89,1654.02,1647.44,1648.86,4506,0,0
1666380600,1649.08,1653.64,1648.66,1651.5,3623,0,0
1666382400,1651.54,1654.46,1650.8,1651.22,2928,0,0
1666384200,1651.27,1653.74,1651.26,1651.92,2502,0,0
1666386000,1651.96,1653.76,1651.14,1652.42,2217,0,0
1666387800,1652.4,1654.78,1652.4,1653.8,2520,0,0
1666389600,1653.96,1657.14,1653.12,1656.1,2240,6,0
1666391400,1656.12,1656.14,1653.91,1655.27,1638,1,0
1666393200,1655.16,1655.66,1654.04,1654.6,820,9,0
1666395000,1654.68,1657.77,1654.39,1657.33,734,9,0
1666573200,1661.34,1663.42,1657.3,1660.09,2047,0,0
1666575000,1660.08,1661.91,1658.66,1659.22,1542,9,0
1666576800,1659.22,1659.38,1656.6,1657.06,1286,4,0
1666578600,1657.06,1670.9,1656.75,1661.21,3647,0,0
1666580400,1660.96,1663.35,1657.94,1659.69,2470,0,0
1666582200,1659.74,1661.9,1656.46,1656.98,2071,3,0
1666584000,1656.97,1657.18,1654.12,1655.44,2299,2,0
1666585800,1655.53,1657.1,1653.74,1653.79,1852,3,0
1666587600,1653.83,1653.94,1651.92,1653.94,1739,3,0
1666589400,1653.9,1656.32,1653.82,1655.76,1350,5,0
1666591200,1655.82,1655.92,1653.6,1654.79,1269,5,0
1666593000,1654.78,1654.95,1653.46,1654.04,811,1,0
1666594800,1654.04,1656.42,1653.88,1656.06,957,5,0
1666596600,1656.06,1658.6,1656.06,1658.16,978,6,0
1666598400,1658.06,1658.7,1655.34,1655.42,1126,1,0
1666600200,1655.38,1655.85,1654.02,1654.52,1418,0,0
